season,week,contestant,voting_rule,judge_score_raw,judge_score_norm,fan_vote_estimate,estimate_type,is_eliminated
23,3,Terra Jole,percentage,30.0,0.09230769230769231,0.09230769230769231,ratio,False
23,4,Maureen McCormick,percentage,24.0,0.09195402298850575,0.09195402298850579,ratio,False
23,4,Marilu Henner,percentage,21.0,0.08045977011494253,0.0881226053639847,ratio,False
23,4,Ryan Lochte,percentage,22.0,0.0842911877394636,0.0842911877394636,ratio,False
23,4,Calvin Johnson Jr.,percentage,23.0,0.08812260536398467,0.08812260536398449,ratio,False
23,4,Laurie Hernandez,percentage,30.0,0.11494252873563218,0.11494252873563225,ratio,False
23,4,Amber Rose,percentage,24.0,0.09195402298850575,0.09195402298850576,ratio,False
23,4,James Hinchcliffe,percentage,28.0,0.10727969348659004,0.10727969348659004,ratio,False
23,4,Babyface,percentage,18.0,0.06896551724137931,0.06896551724137927,ratio,True
23,4,Vanilla Ice,percentage,23.0,0.08812260536398467,0.08045977011494256,ratio,True
23,4,Jana Kramer,percentage,23.0,0.08812260536398467,0.08812260536398477,ratio,False
23,4,Terra Jole,percentage,25.0,0.09578544061302682,0.09578544061302675,ratio,False
23,5,Maureen McCormick,percentage,24.0,0.10434782608695652,0.10434782608695652,ratio,False
23,5,Marilu Henner,percentage,27.0,0.11739130434782609,0.11739130434782623,ratio,False
23,5,Ryan Lochte,percentage,24.0,0.10434782608695652,0.10434782608695652,ratio,False
23,5,Calvin Johnson Jr.,percentage,24.0,0.10434782608695652,0.10434782608695654,ratio,False
23,5,Laurie Hernandez,percentage,25.0,0.10869565217391304,0.10869565217391304,ratio,False
23,5,Amber Rose,percentage,24.0,0.10434782608695652,0.10434782608695652,ratio,False
23,5,James Hinchcliffe,percentage,29.0,0.12608695652173912,0.126086956521739,ratio,False
23,5,Jana Kramer,percentage,26.0,0.11304347826086956,0.11304347826086962,ratio,False
23,5,Terra Jole,percentage,27.0,0.11739130434782609,0.11739130434782609,ratio,False
23,6,Maureen McCormick,percentage,31.0,0.10163934426229508,0.10163934426229508,ratio,False
23,6,Marilu Henner,percentage,34.0,0.11147540983606558,0.11147540983606558,ratio,False
23,6,Ryan Lochte,percentage,30.0,0.09836065573770492,0.09836065573770492,ratio,False
23,6,Calvin Johnson Jr.,percentage,37.0,0.12131147540983607,0.12131147540983617,ratio,False
23,6,Laurie Hernandez,percentage,37.0,0.12131147540983607,0.12131147540983611,ratio,False
23,6,Amber Rose,percentage,28.0,0.09180327868852459,0.09180327868852445,ratio,True
23,6,James Hinchcliffe,percentage,38.0,0.12459016393442623,0.12459016393442623,ratio,False
23,6,Jana Kramer,percentage,40.0,0.13114754098360656,0.13114754098360654,ratio,False
23,6,Terra Jole,percentage,30.0,0.09836065573770492,0.09836065573770492,ratio,False
23,7,Maureen McCormick,percentage,33.0,0.11978221415607986,0.1161524500907441,ratio,True
23,7,Marilu Henner,percentage,32.0,0.1161524500907441,0.11978221415607986,ratio,False
23,7,Ryan Lochte,percentage,33.0,0.11978221415607986,0.11978221415607986,ratio,False
23,7,Calvin Johnson Jr.,percentage,37.0,0.13430127041742287,0.13430127041742287,ratio,False
23,7,Laurie Hernandez,percentage,34.5,0.12522686025408347,0.12522686025408347,ratio,False
23,7,James Hinchcliffe,percentage,37.0,0.13430127041742287,0.13430127041742287,ratio,False
23,7,Jana Kramer,percentage,34.5,0.12522686025408347,0.12522686025408347,ratio,False
23,7,Terra Jole,percentage,34.5,0.12522686025408347,0.12522686025408347,ratio,False
23,8,Marilu Henner,percentage,23.0,0.11442797455519857,0.12769498609783028,ratio,False
23,8,Ryan Lochte,percentage,26.0,0.12935336254065924,0.11276959811236961,ratio,True
23,8,Calvin Johnson Jr.,percentage,30.0,0.14925387985460684,0.14925387985460684,ratio,False
23,8,Laurie Hernandez,percentage,33.0,0.1641792678400675,0.1641792678400675,ratio,False
23,8,James Hinchcliffe,percentage,34.9998,0.1741285314711756,0.1741285314711756,ratio,False
23,8,Jana Kramer,percentage,30.0,0.14925387985460684,0.14925387985460684,ratio,False
23,8,Terra Jole,percentage,24.0,0.11940310388368545,0.1227198567693434,ratio,False
23,9,Marilu Henner,percentage,36.0,0.15859030837004406,0.15859030837004406,ratio,True
23,9,Calvin Johnson Jr.,percentage,37.0,0.16299559471365638,0.16299559471365638,ratio,False
23,9,Laurie Hernandez,percentage,40.0,0.1762114537444934,0.1762114537444934,ratio,False
23,9,James Hinchcliffe,percentage,36.0,0.15859030837004406,0.15859030837004406,ratio,False
23,9,Jana Kramer,percentage,40.0,0.1762114537444934,0.1762114537444934,ratio,False
23,9,Terra Jole,percentage,38.0,0.16740088105726872,0.1674008810572686,ratio,False
23,10,Calvin Johnson Jr.,percentage,28.0,0.19112627986348124,0.20477815699658705,ratio,False
23,10,Laurie Hernandez,percentage,30.0,0.20477815699658702,0.20477815699658702,ratio,False
23,10,James Hinchcliffe,percentage,29.5,0.20136518771331058,0.20136518771331058,ratio,False
23,10,Jana Kramer,percentage,29.0,0.19795221843003413,0.19795221843003416,ratio,False
23,10,Terra Jole,percentage,30.0,0.20477815699658702,0.19112627986348127,ratio,True
23,11,Calvin Johnson Jr.,percentage,38.3331,0.25191616266698036,0.25191616266698036,ratio,False
23,11,Laurie Hernandez,percentage,39.333200000000005,0.2584885858282496,0.2584885858282495,ratio,False
23,11,James Hinchcliffe,percentage,38.9998,0.25629755904896034,0.25629755904896034,ratio,False
23,11,Jana Kramer,percentage,35.5,0.2332976924558098,0.23329769245580978,ratio,True
24,1,Charo,percentage,21.0,0.0695364238410596,0.0695364238410596,ratio,False
24,1,Mr. T,percentage,20.0,0.06622516556291391,0.06622516556291391,ratio,False
24,1,Heather Morris,percentage,28.0,0.09271523178807947,0.09271523178807947,ratio,False
24,1,Nancy Kerrigan,percentage,28.0,0.09271523178807947,0.09271523178807953,ratio,False
24,1,Bonner Bolton,percentage,22.0,0.0728476821192053,0.07284768211920534,ratio,False
24,1,Simone Biles,percentage,32.0,0.10596026490066225,0.10596026490066232,ratio,False
24,1,David Ross,percentage,28.0,0.09271523178807947,0.09271523178807942,ratio,False
24,1,Rashad Jennings,percentage,31.0,0.10264900662251655,0.10264900662251653,ratio,False
24,1,Chris Kattan,percentage,17.0,0.056291390728476824,0.056291390728476824,ratio,False
24,1,Erika Jayne,percentage,24.0,0.07947019867549669,0.07947019867549669,ratio,False
24,1,Normani,percentage,27.0,0.08940397350993377,0.08940397350993377,ratio,False
24,1,Nick Viall,percentage,24.0,0.07947019867549669,0.07947019867549669,ratio,False
24,2,Charo,percentage,25.0,0.07621951219512195,0.07621951219512194,ratio,False
24,2,Mr. T,percentage,22.0,0.06707317073170732,0.06707317073170732,ratio,False
24,2,Heather Morris,percentage,30.0,0.09146341463414634,0.09146341463414634,ratio,False
24,2,Nancy Kerrigan,percentage,28.0,0.08536585365853659,0.0853658536585366,ratio,False
24,2,Bonner Bolton,percentage,28.0,0.08536585365853659,0.08536585365853647,ratio,False
24,2,Simone Biles,percentage,29.0,0.08841463414634146,0.0884146341463414,ratio,False
24,2,David Ross,percentage,27.0,0.08231707317073171,0.08231707317073171,ratio,False
24,2,Rashad Jennings,percentage,32.0,0.0975609756097561,0.0975609756097561,ratio,False
24,2,Chris Kattan,percentage,22.0,0.06707317073170732,0.06707317073170732,ratio,True
24,2,Erika Jayne,percentage,28.0,0.08536585365853659,0.08536585365853677,ratio,False
24,2,Normani,percentage,32.0,0.0975609756097561,0.0975609756097561,ratio,False
24,2,Nick Viall,percentage,25.0,0.07621951219512195,0.07621951219512195,ratio,False
24,3,Charo,percentage,24.0,0.0761904761904762,0.07619047619047639,ratio,True
24,3,Mr. T,percentage,24.0,0.0761904761904762,0.0761904761904762,ratio,False
24,3,Heather Morris,percentage,33.0,0.10476190476190476,0.10476190476190483,ratio,False
24,3,Nancy Kerrigan,percentage,33.0,0.10476190476190476,0.10476190476190464,ratio,False
24,3,Bonner Bolton,percentage,24.0,0.0761904761904762,0.0761904761904762,ratio,False
24,3,Simone Biles,percentage,32.0,0.10158730158730159,0.10158730158730159,ratio,False
24,3,David Ross,percentage,31.0,0.09841269841269841,0.09841269841269841,ratio,False
24,3,Rashad Jennings,percentage,28.0,0.08888888888888889,0.08888888888888893,ratio,False
24,3,Erika Jayne,percentage,26.0,0.08253968253968254,0.08253968253968254,ratio,False
24,3,Normani,percentage,34.0,0.10793650793650794,0.10793650793650783,ratio,False
24,3,Nick Viall,percentage,26.0,0.08253968253968254,0.08253968253968254,ratio,False
24,4,Mr. T,percentage,28.0,0.08588957055214724,0.08588957055214724,ratio,True
24,4,Heather Morris,percentage,35.0,0.10736196319018405,0.1073619631901841,ratio,False
24,4,Nancy Kerrigan,percentage,33.0,0.10122699386503067,0.10122699386503067,ratio,False
24,4,Bonner Bolton,percentage,32.0,0.09815950920245399,0.09815950920245411,ratio,False
24,4,Simone Biles,percentage,36.0,0.11042944785276074,0.11042944785276074,ratio,False
24,4,David Ross,percentage,31.0,0.0950920245398773,0.09509202453987717,ratio,False
24,4,Rashad Jennings,percentage,39.0,0.1196319018404908,0.1196319018404908,ratio,False
24,4,Erika Jayne,percentage,30.0,0.09202453987730061,0.09202453987730061,ratio,False
24,4,Normani,percentage,32.0,0.09815950920245399,0.09815950920245406,ratio,False
24,4,Nick Viall,percentage,30.0,0.09202453987730061,0.09202453987730053,ratio,False
24,5,Heather Morris,percentage,34.0,0.1118421052631579,0.11184210526315792,ratio,False
24,5,Nancy Kerrigan,percentage,36.0,0.11842105263157894,0.11842105263157891,ratio,False
24,5,Bonner Bolton,percentage,30.0,0.09868421052631579,0.10087719298245608,ratio,False
24,5,Simone Biles,percentage,38.0,0.125,0.12499999999999996,ratio,False
24,5,David Ross,percentage,29.0,0.09539473684210527,0.10416666666666662,ratio,False
24,5,Rashad Jennings,percentage,32.0,0.10526315789473684,0.1052631578947369,ratio,False
24,5,Erika Jayne,percentage,32.0,0.10526315789473684,0.09429824561403513,ratio,True
24,5,Normani,percentage,39.0,0.12828947368421054,0.12828947368421056,ratio,False
24,5,Nick Viall,percentage,34.0,0.1118421052631579,0.1118421052631579,ratio,False
24,6,Heather Morris,percentage,37.0,0.137546468401487,0.104089219330855,ratio,True
24,6,Nancy Kerrigan,percentage,33.5,0.12453531598513011,0.12453531598513011,ratio,False
24,6,Bonner Bolton,percentage,31.5,0.1171003717472119,0.1245353159851301,ratio,False
24,6,Simone Biles,percentage,34.5,0.12825278810408922,0.12825278810408922,ratio,False
24,6,David Ross,percentage,31.0,0.11524163568773234,0.12639405204460966,ratio,False
24,6,Rashad Jennings,percentage,35.0,0.13011152416356878,0.13011152416356878,ratio,False
24,6,Normani,percentage,36.0,0.13382899628252787,0.13382899628252787,ratio,False
24,6,Nick Viall,percentage,30.5,0.11338289962825279,0.1282527881040892,ratio,False
24,7,Nancy Kerrigan,percentage,36.0,0.1422924901185771,0.12055335968379438,ratio,True
24,7,Bonner Bolton,percentage,31.0,0.1225296442687747,0.14031620553359686,ratio,False
24,7,Simone Biles,percentage,39.0,0.1541501976284585,0.1541501976284585,ratio,False
24,7,David Ross,percentage,32.0,0.12648221343873517,0.13636363636363638,ratio,False
24,7,Rashad Jennings,percentage,39.0,0.1541501976284585,0.1541501976284585,ratio,False
24,7,Normani,percentage,42.0,0.16600790513833993,0.16600790513834007,ratio,False
24,7,Nick Viall,percentage,34.0,0.13438735177865613,0.1284584980237154,ratio,True
24,8,Bonner Bolton,percentage,29.0,0.166189111747851,0.166189111747851,ratio,True
24,8,Simone Biles,percentage,36.0,0.20630372492836677,0.20630372492836677,ratio,False
24,8,David Ross,percentage,32.5,0.18624641833810887,0.18624641833810887,ratio,False
24,8,Rashad Jennings,percentage,37.5,0.2148997134670487,0.2148997134670487,ratio,False
24,8,Normani,percentage,39.5,0.22636103151862463,0.22636103151862466,ratio,False
24,9,Simone Biles,percentage,40.0,0.264026402640264,0.231023102310231,ratio,True
24,9,David Ross,percentage,35.0,0.23102310231023102,0.264026402640264,ratio,False
24,9,Rashad Jennings,percentage,38.5,0.25412541254125415,0.25412541254125415,ratio,False
24,9,Normani,percentage,38.0,0.2508250825082508,0.2508250825082508,ratio,False
24,10,David Ross,percentage,36.3333,0.3150292500591764,0.3150292500591764,ratio,False
24,10,Rashad Jennings,percentage,39.6666,0.3439307536171316,0.3439307536171315,ratio,False
24,10,Normani,percentage,39.333200000000005,0.34103999632369203,0.34103999632369203,ratio,False
25,1,Sasha Pieterse,percentage,18.0,0.07531380753138076,0.07531380753138071,ratio,False
25,1,Frankie Muniz,percentage,19.0,0.0794979079497908,0.07949790794979085,ratio,False
25,1,Jordan Fisher,percentage,22.0,0.09205020920502092,0.09205020920502092,ratio,False
25,1,Derek Fisher,percentage,18.0,0.07531380753138076,0.07531380753138076,ratio,False
25,1,Nikki Bella,percentage,20.0,0.08368200836820083,0.08368200836820083,ratio,False
25,1,Terrell Owens,percentage,15.0,0.06276150627615062,0.06276150627615061,ratio,False
25,1,Victoria Arlen,percentage,19.0,0.0794979079497908,0.0794979079497908,ratio,False
25,1,Barbara Corcoran,percentage,14.0,0.058577405857740586,0.05857740585774056,ratio,False
25,1,Lindsey Stirling,percentage,22.0,0.09205020920502092,0.09205020920502092,ratio,False
25,1,Debbie Gibson,percentage,17.0,0.07112970711297072,0.07112970711297072,ratio,False
25,1,Nick Lachey,percentage,18.0,0.07531380753138076,0.07531380753138074,ratio,False
25,1,Drew Scott,percentage,16.0,0.06694560669456066,0.06694560669456066,ratio,False
25,1,Vanessa Lachey,percentage,21.0,0.08786610878661087,0.0878661087866109,ratio,False
25,2,Sasha Pieterse,percentage,22.5,0.08226691042047532,0.08226691042047535,ratio,False
25,2,Frankie Muniz,percentage,24.0,0.08775137111517367,0.08775137111517362,ratio,False
25,2,Jordan Fisher,percentage,24.0,0.08775137111517367,0.08775137111517364,ratio,False
25,2,Derek Fisher,percentage,19.0,0.06946983546617916,0.07312614259597827,ratio,False
25,2,Nikki Bella,percentage,19.5,0.0712979890310786,0.07129798903107859,ratio,False
25,2,Terrell Owens,percentage,19.5,0.0712979890310786,0.07129798903107862,ratio,False
25,2,Victoria Arlen,percentage,22.0,0.08043875685557587,0.08043875685557586,ratio,False
25,2,Barbara Corcoran,percentage,17.0,0.062157221206581355,0.062157221206581355,ratio,True
25,2,Lindsey Stirling,percentage,22.5,0.08226691042047532,0.08226691042047532,ratio,False
25,2,Debbie Gibson,percentage,20.5,0.07495429616087751,0.06764168190127978,ratio,True
25,2,Nick Lachey,percentage,19.0,0.06946983546617916,0.07312614259597813,ratio,False
25,2,Drew Scott,percentage,20.5,0.07495429616087751,0.07495429616087729,ratio,False
25,2,Vanessa Lachey,percentage,23.5,0.08592321755027423,0.08592321755027418,ratio,False
25,3,Sasha Pieterse,percentage,19.0,0.0778688524590164,0.0778688524590164,ratio,False
25,3,Frankie Muniz,percentage,21.0,0.0860655737704918,0.0860655737704918,ratio,False
25,3,Jordan Fisher,percentage,25.0,0.10245901639344263,0.10245901639344261,ratio,False
25,3,Derek Fisher,percentage,21.0,0.0860655737704918,0.0860655737704918,ratio,False
25,3,Nikki Bella,percentage,21.0,0.0860655737704918,0.08606557377049183,ratio,False
25,3,Terrell Owens,percentage,21.0,0.0860655737704918,0.0860655737704918,ratio,False
25,3,Victoria Arlen,percentage,22.0,0.09016393442622951,0.09016393442622951,ratio,False
25,3,Lindsey Stirling,percentage,27.0,0.11065573770491803,0.11065573770491803,ratio,False
25,3,Nick Lachey,percentage,21.0,0.0860655737704918,0.0860655737704918,ratio,False
25,3,Drew Scott,percentage,23.0,0.0942622950819672,0.09426229508196705,ratio,False
25,3,Vanessa Lachey,percentage,23.0,0.0942622950819672,0.0942622950819672,ratio,False
25,4,Sasha Pieterse,percentage,24.0,0.08856088560885608,0.08856088560885607,ratio,False
25,4,Frankie Muniz,percentage,24.0,0.08856088560885608,0.08856088560885617,ratio,False
25,4,Jordan Fisher,percentage,29.0,0.1070110701107011,0.1070110701107011,ratio,False
25,4,Derek Fisher,percentage,23.0,0.08487084870848709,0.08118081180811804,ratio,True
25,4,Nikki Bella,percentage,24.0,0.08856088560885608,0.0885608856088561,ratio,False
25,4,Terrell Owens,percentage,24.0,0.08856088560885608,0.08856088560885607,ratio,False
25,4,Victoria Arlen,percentage,27.0,0.0996309963099631,0.0996309963099631,ratio,False
25,4,Lindsey Stirling,percentage,26.0,0.0959409594095941,0.09594095940959413,ratio,False
25,4,Nick Lachey,percentage,22.0,0.08118081180811808,0.08487084870848707,ratio,False
25,4,Drew Scott,percentage,24.0,0.08856088560885608,0.08856088560885605,ratio,False
25,4,Vanessa Lachey,percentage,24.0,0.08856088560885608,0.08856088560885608,ratio,False
25,5,Sasha Pieterse,percentage,24.0,0.09195402298850575,0.08429118773946359,ratio,True
25,5,Frankie Muniz,percentage,29.0,0.1111111111111111,0.11111111111111113,ratio,False
25,5,Jordan Fisher,percentage,30.0,0.11494252873563218,0.11494252873563218,ratio,False
25,5,Nikki Bella,percentage,27.0,0.10344827586206896,0.10344827586206898,ratio,False
25,5,Terrell Owens,percentage,25.0,0.09578544061302682,0.09578544061302682,ratio,False
25,5,Victoria Arlen,percentage,27.0,0.10344827586206896,0.10344827586206895,ratio,False
25,5,Lindsey Stirling,percentage,28.0,0.10727969348659004,0.10727969348659006,ratio,False
25,5,Nick Lachey,percentage,22.0,0.0842911877394636,0.09195402298850573,ratio,False
25,5,Drew Scott,percentage,25.0,0.09578544061302682,0.09578544061302696,ratio,False
25,5,Vanessa Lachey,percentage,24.0,0.09195402298850575,0.09195402298850561,ratio,False
25,6,Frankie Muniz,percentage,31.0,0.10130718954248366,0.10130718954248366,ratio,False
25,6,Jordan Fisher,percentage,39.0,0.12745098039215685,0.12745098039215685,ratio,False
25,6,Nikki Bella,percentage,36.0,0.11764705882352941,0.11764705882352941,ratio,False
25,6,Terrell Owens,percentage,37.0,0.12091503267973856,0.12091503267973858,ratio,False
25,6,Victoria Arlen,percentage,31.0,0.10130718954248366,0.10130718954248363,ratio,False
25,6,Lindsey Stirling,percentage,40.0,0.13071895424836602,0.130718954248366,ratio,False
25,6,Nick Lachey,percentage,26.0,0.08496732026143791,0.08496732026143791,ratio,True
25,6,Drew Scott,percentage,30.0,0.09803921568627451,0.0980392156862745,ratio,False
25,6,Vanessa Lachey,percentage,36.0,0.11764705882352941,0.11764705882352941,ratio,False
25,7,Frankie Muniz,percentage,30.0,0.13953488372093023,0.1395348837209302,ratio,False
25,7,Jordan Fisher,percentage,27.0,0.12558139534883722,0.12558139534883717,ratio,False
